slot_id,checkin_timestamp,checkout_timestamp,day_of_week,month_of_year,hour_of_day,is_weekend,nearby_event_date,event_name,is_event_day,wait_time_minutes
S003,2025-12-24 17:46:00,2025-12-24 19:42:00,Wednesday,12,17,False,2025-12-24,None,False,15
S001,2025-12-10 12:26:00,2025-12-10 13:41:00,Wednesday,12,12,False,2025-12-10,None,False,0
S004,2025-12-27 11:03:00,2025-12-27 11:58:00,Saturday,12,11,True,2025-12-27,None,False,0
S004,2025-11-26 20:04:00,2025-11-26 21:03:00,Wednesday,11,20,False,2025-11-26,None,False,0
S009,2025-11-20 15:07:00,2025-11-20 16:48:00,Thursday,11,15,False,2025-11-20,None,False,0
S009,2025-11-30 11:14:00,2025-11-30 12:26:00,Sunday,11,11,True,2025-11-30,None,False,0
S001,2025-11-16 16:10:00,2025-11-16 18:09:00,Sunday,11,16,True,2025-11-16,None,False,0
S002,2025-12-03 15:02:00,2025-12-03 15:47:00,Wednesday,12,15,False,2025-12-03,None,False,0
S005,2025-12-09 14:47:00,2025-12-09 15:39:00,Tuesday,12,14,False,2025-12-09,None,False,0
S007,2025-11-07 18:45:00,2025-11-07 20:08:00,Friday,11,18,False,2025-11-07,None,False,10
S006,2025-12-09 17:16:00,2025-12-09 18:44:00,Tuesday,12,17,False,2025-12-09,None,False,8
S002,2025-12-15 19:12:00,2025-12-15 20:59:00,Monday,12,19,False,2025-12-15,None,False,0
S003,2025-11-22 10:29:00,2025-11-22 12:11:00,Saturday,11,10,True,2025-11-22,None,False,14
S005,2025-12-28 10:46:00,2025-12-28 11:18:00,Sunday,12,10,True,2025-12-28,None,False,2
S003,2025-11-24 19:58:00,2025-11-24 21:04:00,Monday,11,19,False,2025-11-24,None,False,0
S009,2025-11-22 20:06:00,2025-11-22 20:34:00,Saturday,11,20,True,2025-11-22,None,False,0
S010,2025-11-30 10:06:00,2025-11-30 11:19:00,Sunday,11,10,True,2025-11-30,None,False,5
S003,2025-11-06 18:44:00,2025-11-06 19:26:00,Thursday,11,18,False,2025-11-06,None,False,4
S007,2025-11-04 11:26:00,2025-11-04 13:08:00,Tuesday,11,11,False,2025-11-04,None,False,0
S005,2025-11-10 12:24:00,2025-11-10 13:28:00,Monday,11,12,False,2025-11-10,None,False,0
S006,2025-11-09 11:12:00,2025-11-09 12:48:00,Sunday,11,11,True,2025-11-09,None,False,0
S002,2025-11-08 11:52:00,2025-11-08 12:56:00,Saturday,11,11,True,2025-11-08,None,False,0
S003,2025-11-01 09:43:00,2025-11-01 10:03:00,Saturday,11,9,True,2025-11-01,Diwali Sale,True,15
S005,2025-11-23 16:49:00,2025-11-23 17:29:00,Sunday,11,16,True,2025-11-23,None,False,0
S004,2025-11-04 12:17:00,2025-11-04 12:51:00,Tuesday,11,12,False,2025-11-04,None,False,0
S005,2025-12-28 14:41:00,2025-12-28 15:10:00,Sunday,12,14,True,2025-12-28,None,False,0
S004,2025-11-25 13:34:00,2025-11-25 14:37:00,Tuesday,11,13,False,2025-11-25,None,False,0
S009,2025-12-29 09:39:00,2025-12-29 10:25:00,Monday,12,9,False,2025-12-29,None,False,0
S008,2025-11-11 12:15:00,2025-11-11 13:50:00,Tuesday,11,12,False,2025-11-11,None,False,0
S006,2025-11-25 19:42:00,2025-11-25 21:34:00,Tuesday,11,19,False,2025-11-25,None,False,0
S001,2025-12-11 15:30:00,2025-12-11 17:03:00,Thursday,12,15,False,2025-12-11,None,False,0
S009,2025-12-28 11:26:00,2025-12-28 12:39:00,Sunday,12,11,True,2025-12-28,None,False,0
S002,2025-11-01 11:42:00,2025-11-01 13:13:00,Saturday,11,11,True,2025-11-01,Diwali Sale,True,14
S007,2025-12-06 12:59:00,2025-12-06 14:31:00,Saturday,12,12,True,2025-12-06,None,False,0
S003,2025-11-20 10:07:00,2025-11-20 10:27:00,Thursday,11,10,False,2025-11-20,None,False,6
S004,2025-11-19 11:31:00,2025-11-19 13:26:00,Wednesday,11,11,False,2025-11-19,None,False,0
S002,2025-11-17 19:24:00,2025-11-17 21:23:00,Monday,11,19,False,2025-11-17,None,False,0
S004,2025-12-17 13:33:00,2025-12-17 14:51:00,Wednesday,12,13,False,2025-12-17,None,False,0
S003,2025-12-24 14:42:00,2025-12-24 15:55:00,Wednesday,12,14,False,2025-12-24,None,False,0
S003,2025-12-20 10:46:00,2025-12-20 11:28:00,Saturday,12,10,True,2025-12-20,None,False,3
S009,2025-11-03 10:57:00,2025-11-03 12:06:00,Monday,11,10,False,2025-11-03,None,False,1
S006,2025-12-18 19:44:00,2025-12-18 21:34:00,Thursday,12,19,False,2025-12-18,None,False,0
S002,2025-12-02 08:30:00,2025-12-02 09:14:00,Tuesday,12,8,False,2025-12-02,None,False,0
S004,2025-11-24 18:07:00,2025-11-24 19:49:00,Monday,11,18,False,2025-11-24,None,False,2
S008,2025-12-03 13:01:00,2025-12-03 13:37:00,Wednesday,12,13,False,2025-12-03,None,False,0
S007,2025-12-10 17:08:00,2025-12-10 18:52:00,Wednesday,12,17,False,2025-12-10,None,False,8
S007,2025-11-12 16:59:00,2025-11-12 18:43:00,Wednesday,11,16,False,2025-11-12,None,False,0
S009,2025-11-01 15:30:00,2025-11-01 16:18:00,Saturday,11,15,True,2025-11-01,Diwali Sale,True,2
S004,2025-12-23 08:11:00,2025-12-23 09:16:00,Tuesday,12,8,False,2025-12-23,None,False,0
S001,2025-11-17 15:40:00,2025-11-17 17:35:00,Monday,11,15,False,2025-11-17,None,False,0
S003,2025-11-17 12:49:00,2025-11-17 13:28:00,Monday,11,12,False,2025-11-17,None,False,0
S007,2025-11-12 11:08:00,2025-11-12 11:50:00,Wednesday,11,11,False,2025-11-12,None,False,0
S005,2025-11-10 10:46:00,2025-11-10 12:00:00,Monday,11,10,False,2025-11-10,None,False,7
S006,2025-11-22 11:59:00,2025-11-22 13:32:00,Saturday,11,11,True,2025-11-22,None,False,0
S009,2025-11-30 14:41:00,2025-11-30 16:00:00,Sunday,11,14,True,2025-11-30,None,False,0
S001,2025-11-28 14:16:00,2025-11-28 15:16:00,Friday,11,14,False,2025-11-28,Black Friday,True,7
S010,2025-12-14 13:43:00,2025-12-14 14:25:00,Sunday,12,13,True,2025-12-14,None,False,0
S001,2025-12-02 08:37:00,2025-12-02 09:50:00,Tuesday,12,8,False,2025-12-02,None,False,0
S010,2025-11-11 15:32:00,2025-11-11 15:57:00,Tuesday,11,15,False,2025-11-11,None,False,0
S007,2025-12-05 20:13:00,2025-12-05 21:42:00,Friday,12,20,False,2025-12-05,None,False,0
S010,2025-11-16 20:34:00,2025-11-16 21:23:00,Sunday,11,20,True,2025-11-16,None,False,0
S008,2025-12-30 11:31:00,2025-12-30 13:01:00,Tuesday,12,11,False,2025-12-30,None,False,0
S007,2025-12-18 18:14:00,2025-12-18 18:35:00,Thursday,12,18,False,2025-12-18,None,False,6
S005,2025-11-26 08:03:00,2025-11-26 09:55:00,Wednesday,11,8,False,2025-11-26,None,False,0
S004,2025-12-28 14:36:00,2025-12-28 15:19:00,Sunday,12,14,True,2025-12-28,None,False,0
S004,2025-11-26 20:42:00,2025-11-26 21:50:00,Wednesday,11,20,False,2025-11-26,None,False,0
S005,2025-11-19 15:33:00,2025-11-19 16:04:00,Wednesday,11,15,False,2025-11-19,None,False,0
S005,2025-11-28 16:41:00,2025-11-28 17:26:00,Friday,11,16,False,2025-11-28,Black Friday,True,1
S001,2025-11-03 13:46:00,2025-11-03 15:20:00,Monday,11,13,False,2025-11-03,None,False,0
S006,2025-11-29 10:03:00,2025-11-29 11:51:00,Saturday,11,10,True,2025-11-29,None,False,8
S008,2025-12-24 08:17:00,2025-12-24 08:42:00,Wednesday,12,8,False,2025-12-24,None,False,0
S008,2025-12-24 20:11:00,2025-12-24 21:04:00,Wednesday,12,20,False,2025-12-24,None,False,0
S010,2025-11-20 14:38:00,2025-11-20 15:22:00,Thursday,11,14,False,2025-11-20,None,False,0
S010,2025-11-21 09:24:00,2025-11-21 10:27:00,Friday,11,9,False,2025-11-21,None,False,0
S005,2025-11-10 20:37:00,2025-11-10 21:02:00,Monday,11,20,False,2025-11-10,None,False,0
S008,2025-11-10 09:52:00,2025-11-10 11:31:00,Monday,11,9,False,2025-11-10,None,False,0
S002,2025-11-25 12:13:00,2025-11-25 14:08:00,Tuesday,11,12,False,2025-11-25,None,False,0
S009,2025-11-25 19:21:00,2025-11-25 21:07:00,Tuesday,11,19,False,2025-11-25,None,False,0
S001,2025-11-08 14:49:00,2025-11-08 16:10:00,Saturday,11,14,True,2025-11-08,None,False,0
S008,2025-12-22 16:00:00,2025-12-22 17:10:00,Monday,12,16,False,2025-12-22,None,False,0
S002,2025-11-16 11:29:00,2025-11-16 13:18:00,Sunday,11,11,True,2025-11-16,None,False,0
S009,2025-12-05 17:25:00,2025-12-05 18:33:00,Friday,12,17,False,2025-12-05,None,False,5
S008,2025-12-14 08:09:00,2025-12-14 09:24:00,Sunday,12,8,True,2025-12-14,None,False,0
S008,2025-11-22 10:46:00,2025-11-22 12:04:00,Saturday,11,10,True,2025-11-22,None,False,10
S001,2025-12-08 18:01:00,2025-12-08 19:20:00,Monday,12,18,False,2025-12-08,None,False,5
S005,2025-11-12 09:31:00,2025-11-12 10:25:00,Wednesday,11,9,False,2025-11-12,None,False,0
S002,2025-11-04 17:08:00,2025-11-04 18:09:00,Tuesday,11,17,False,2025-11-04,None,False,5
S004,2025-12-11 17:33:00,2025-12-11 18:48:00,Thursday,12,17,False,2025-12-11,None,False,2
S002,2025-12-25 20:33:00,2025-12-25 22:28:00,Thursday,12,20,False,2025-12-25,Christmas,True,2
S001,2025-12-24 09:38:00,2025-12-24 10:45:00,Wednesday,12,9,False,2025-12-24,None,False,0
S006,2025-12-06 14:30:00,2025-12-06 16:12:00,Saturday,12,14,True,2025-12-06,None,False,0
S008,2025-12-29 17:35:00,2025-12-29 18:47:00,Monday,12,17,False,2025-12-29,None,False,13
S001,2025-12-18 11:44:00,2025-12-18 12:38:00,Thursday,12,11,False,2025-12-18,None,False,0
S009,2025-12-10 09:15:00,2025-12-10 09:44:00,Wednesday,12,9,False,2025-12-10,None,False,0
S006,2025-11-25 11:36:00,2025-11-25 12:49:00,Tuesday,11,11,False,2025-11-25,None,False,0
S005,2025-11-29 11:48:00,2025-11-29 12:13:00,Saturday,11,11,True,2025-11-29,None,False,0
S006,2025-12-27 11:48:00,2025-12-27 13:05:00,Saturday,12,11,True,2025-12-27,None,False,0
S002,2025-12-25 08:43:00,2025-12-25 10:01:00,Thursday,12,8,False,2025-12-25,Christmas,True,4
S004,2025-11-09 20:17:00,2025-11-09 21:50:00,Sunday,11,20,True,2025-11-09,None,False,0
S001,2025-12-02 10:44:00,2025-12-02 12:43:00,Tuesday,12,10,False,2025-12-02,None,False,15
S003,2025-11-19 18:27:00,2025-11-19 20:17:00,Wednesday,11,18,False,2025-11-19,None,False,7
S001,2025-11-14 09:39:00,2025-11-14 11:39:00,Friday,11,9,False,2025-11-14,None,False,0
S008,2025-11-08 18:22:00,2025-11-08 19:00:00,Saturday,11,18,True,2025-11-08,None,False,4
S003,2025-12-11 16:00:00,2025-12-11 17:25:00,Thursday,12,16,False,2025-12-11,None,False,0
S010,2025-12-26 16:17:00,2025-12-26 17:11:00,Friday,12,16,False,2025-12-26,None,False,0
S008,2025-12-01 17:05:00,2025-12-01 17:30:00,Monday,12,17,False,2025-12-01,None,False,14
S003,2025-11-20 09:48:00,2025-11-20 10:29:00,Thursday,11,9,False,2025-11-20,None,False,0
S003,2025-12-26 10:25:00,2025-12-26 11:03:00,Friday,12,10,False,2025-12-26,None,False,8
S005,2025-11-08 14:47:00,2025-11-08 15:09:00,Saturday,11,14,True,2025-11-08,None,False,0
S009,2025-12-27 13:34:00,2025-12-27 14:39:00,Saturday,12,13,True,2025-12-27,None,False,0
S008,2025-12-27 08:37:00,2025-12-27 09:21:00,Saturday,12,8,True,2025-12-27,None,False,0
S004,2025-12-06 10:31:00,2025-12-06 12:27:00,Saturday,12,10,True,2025-12-06,None,False,15
